r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
301.4162529877389	1.2129607122721987e-10	2103259736965.6494	1.2710617996147484e+26	616.5179109310211	78.49644077873147	4.710088868055158	0.9980526949354072
602.8325059754778	9.703681052427973e-10	2103257653634.375	1.2710601096737319e+26	616.5172989616638	78.49636308138977	4.710087159662762	0.9980526949354072
904.2487589632167	3.274989149288851e-09	2103254181421.225	1.2710572931112163e+26	616.5162790144012	78.49623358603131	4.710084312342982	0.9980526949354072
1205.6650119509557	7.762926499604218e-09	2103249320334.8765	1.2710533499361559e+26	616.5148510917802	78.49605229297866	4.7100803260972794	0.9980526949354072
1507.0812649386946	1.5161938801933072e-08	2103243070387.437	1.2710482801610421e+26	616.5130151973657	78.49581920268345	4.7100752009276885	0.9980526949354072
1808.4975179264336	2.6199773168119808e-08	2103235431594.4626	1.271042083801928e+26	616.5107713357352	78.49553431572566	4.7100689368368185	0.9980526949354072
2109.9137709141723	4.1604162292767646e-08	2103226403974.9473	1.2710347608784317e+26	616.5081195124775	78.49519763281312	4.71006153382783	0.9980526949354072
2411.3300239019113	6.210282156998766e-08	2103215987551.3613	1.2710263114137373e+26	616.5050597342023	78.49480915478321	4.710052991904484	0.9980526949354072
2712.7462768896503	8.842344621025532e-08	2103204182349.6125	1.2710167354345953e+26	616.5015920085322	78.4943688826015	4.710043311071099	0.9980526949354072
3014.1625298773893	1.2129370835739232e-07	2103190988399.074	1.2710060329713219e+26	616.4977163441167	78.49387681736371	4.710032491332605	0.9980526949354072
3315.5787828651282	1.6144125420569247e-07	2103176405732.576	1.2709942040577991e+26	616.4934327506068	78.49333296029235	4.710020532694466	0.9980526949354072
3616.995035852867	2.0959370111720852e-07	2103160434386.3945	1.2709812487314753e+26	616.4887412386813	78.49273731274026	4.7100074351627566	0.9980526949354072
3918.411288840606	2.664786347392185e-07	2103143074400.2551	1.2709671670333633e+26	616.4836418200282	78.49208987618795	4.709993198744103	0.9980526949354072
4219.827541828345	3.3282360612188893e-07	2103124325817.3452	1.270951959008042e+26	616.4781345073568	78.49139065224558	4.709977823445729	0.9980526949354072
4521.243794816083	4.093561288361546e-07	2103104188684.3179	1.2709356247036553e+26	616.4722193143908	78.4906396426515	4.709961309275427	0.9980526949354072
4822.660047803822	4.968036760918294e-07	2103082663051.256	1.2709181641719112e+26	616.4658962558659	78.48983684927232	4.7099436562415535	0.9980526949354072
5124.07630079156	5.958936778559698e-07	2103059748971.7139	1.270899577468083e+26	616.4591653475459	78.48898227410506	4.709924864353077	0.9980526949354072
5425.492553779299	7.073535179715059e-07	2103035446502.6917	1.270879864651007e+26	616.4520266061993	78.48807591927384	4.709904933619511	0.9980526949354072
5726.908806767037	8.319105312761602e-07	2103009755704.6545	1.2708590257830842e+26	616.4444800496155	78.48711778703235	4.709883864050965	0.9980526949354072
6028.325059754776	9.702920007216717e-07	2102982676641.4854	1.270837060930278e+26	616.4365256965948	78.48610787976187	4.7098616556581	0.9980526949354072
6329.741312742514	1.1232251544933409e-06	2102954209380.5737	1.2708139701621156e+26	616.428163566962	78.48504619997405	4.709838308452191	0.9980526949354072
6631.157565730253	1.2914371631299173e-06	2102924353992.6946	1.2707897535516854e+26	616.4193936815458	78.48393275030723	4.7098138224450485	0.9980526949354072
6932.573818717991	1.4756551366438441e-06	2102893110552.1438	1.270764411175639e+26	616.4102160622058	78.48276753353043	4.709788197649106	0.9980526949354072
7233.99007170573	1.676606121641879e-06	2102860479136.6106	1.2707379431141892e+26	616.4006307318003	78.48155055253966	4.709761434077327	0.9980526949354072
7535.406324693468	1.8950170984461111e-06	2102826459827.289	1.2707103494511097e+26	616.3906377142223	78.48028181036123	4.709733531743307	0.9980526949354072
7836.822577681207	2.131614978215389e-06	2102791052708.7727	1.2706816302737349e+26	616.3802370343583	78.47896131014785	4.709704490661153	0.9980526949354072
8138.238830668945	2.3871266000671756e-06	2102754257869.125	1.2706517856729586e+26	616.3694287181247	78.47758905518258	4.709674310845597	0.9980526949354072
8439.655083656684	2.6622787281998577e-06	2102716075399.8691	1.2706208157432353e+26	616.3582127924493	78.47616504887651	4.709642992311934	0.9980526949354072
8741.071336644423	2.9577980490155167e-06	2102676505395.971	1.2705887205825769e+26	616.3465892852754	78.4746892947695	4.709610535076037	0.9980526949354072
9042.487589632163	3.274411168243182e-06	2102635547955.847	1.2705555002925546e+26	616.334558225557	78.47316179652927	4.709576939154347	0.9980526949354072
9343.903842619902	3.6128446080625902e-06	2102593203181.3376	1.2705211549782968e+26	616.3221196432693	78.471582557953	4.709542204563897	0.9980526949354072
9645.320095607642	3.973824804228461e-06	2102549471177.7676	1.2704856847484885e+26	616.3092735693942	78.46995158296555	4.709506331322281	0.9980526949354072
9946.736348595381	4.358078103195308e-06	2102504352053.8855	1.2704490897153717e+26	616.2960200359321	78.46826887562051	4.709469319447675	0.9980526949354072
