r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
944.0608762859235	9.266604201572341e-12	5229579716.497449	3.1622776601683792e+22	1.5389289269719058	0.1956574688717516	0.3595733346033771	0.9993788582946439
1888.121752571847	7.41328258895656e-11	5229578589.341649	3.162276637732763e+22	1.538928591753444	0.19565742672492362	0.3595732936847316	0.9993788583381419
2832.1826288577704	2.501982340838569e-10	5229576710.749234	3.1622749336741733e+22	1.5389280330561863	0.19565735648023283	0.35957322548699117	0.9993788584106663
3776.243505143694	5.930623022008905e-10	5229574080.7210455	3.1622725479937903e+22	1.5389272508803804	0.19565725813770982	0.3595731300101563	0.9993788585122169
4720.304381429618	1.1583243598537954e-09	5229570699.258433	3.1622694806932597e+22	1.5389262452264343	0.19565713169740517	0.3595730072542351	0.9993788586427931
5664.365257715542	2.0015835449179453e-09	5229566566.36292	3.162265731774697e+22	1.5389250160948047	0.19565697715937608	0.35957285721923	0.9993788588023946
6608.4261340014655	3.1784387555969435e-09	5229561682.036464	3.1622613012406883e+22	1.5389235634860845	0.19565679452369614	0.3595726799051479	0.9993788589910211
7552.487010287389	4.744488602488894e-09	5229556046.281432	3.162256189094289e+22	1.5389218874009738	0.19565658379045264	0.35957247531199704	0.9993788592086722
8496.547886573313	6.755331360653018e-09	5229549659.100476	3.1622503953390237e+22	1.5389199878402835	0.1956563449597465	0.3595722434397873	0.9993788594553474
9440.608762859236	9.26656492167664e-09	5229542520.496587	3.162243919978889e+22	1.5389178648048936	0.19565607803168703	0.35957198428852505	0.9993788597310465
10384.669639145159	1.2333786745742692e-08	5229534630.473212	3.1622367630183507e+22	1.5389155182958534	0.1956557830064049	0.35957169785822546	0.9993788600357688
11328.730515431082	1.601259381369765e-08	5229525989.034056	3.1622289244623437e+22	1.538912948314271	0.1956554598840383	0.35957138414889905	0.9993788603695141
12272.791391717004	2.0358582579120098e-08	5229516596.183184	3.162220404316273e+22	1.5389101548613662	0.19565510866473865	0.35957104316055805	0.9993788607322818
13216.852268002927	2.542734892038991e-08	5229506451.925116	3.1622112025860154e+22	1.5389071379384993	0.19565472934867545	0.3595706748932199	0.9993788611240716
14160.91314428885	3.1274488092758045e-08	5229495556.26461	3.162201319277916e+22	1.5389038975470941	0.19565432193602594	0.35957027934689806	0.9993788615448831
15104.974020574773	3.79555946804172e-08	5229483909.206865	3.162190754398791e+22	1.5389004336887153	0.1956538864269848	0.35956985652161116	0.9993788619947157
16049.034896860696	4.552626254857316e-08	5229471510.757363	3.1621795079559255e+22	1.5388967463650103	0.1956534228217571	0.35956940641737606	0.9993788624735691
16993.09577314662	5.4042084795517e-08	5229458360.922034	3.1621675799570756e+22	1.5388928355777527	0.19565293112056353	0.35956892903421317	0.9993788629814429
17937.15664943254	6.355865370469833e-08	5229444459.707061	3.162154970410467e+22	1.538888701328808	0.1956524113236364	0.3595684243721423	0.9993788635183363
18881.217525718464	7.413156069679929e-08	5229429807.119058	3.1621416793247953e+22	1.5388843436201542	0.19565186343122187	0.3595678924311851	0.9993788640842491
19825.278402004387	8.581639628180978e-08	5229414403.16497	3.162127706709226e+22	1.538879762453881	0.19565128744357985	0.35956733321136475	0.9993788646791809
20769.33927829031	9.866875001110361e-08	5229398247.85209	3.162113052573394e+22	1.538874957832184	0.1956506833609835	0.3595667467127058	0.9993788653031309
21713.400154576233	1.1274421042951581e-07	5229381341.188099	3.162097716927406e+22	1.5388699297573571	0.19565005118371892	0.3595661329352327	0.9993788659560989
22657.461030862156	1.2809836502742138e-07	5229363683.180968	3.162081699781837e+22	1.5388646782318007	0.19564939091208428	0.3595654918789711	0.9993788666380844
23601.52190714808	1.447868001928147e-07	5229345273.839134	3.1620650011477318e+22	1.5388592032580508	0.19564870254639546	0.35956482354395125	0.9993788673490867
24545.582783434	1.6286510116339095e-07	5229326113.1712475	3.1620476210366065e+22	1.5388535048387024	0.19564798608697553	0.3595641279301989	0.9993788680891054
25489.643659719924	1.8238885197862862e-07	5229306201.186454	3.162029559460446e+22	1.5388475829764958	0.1956472415341653	0.35956340503774536	0.9993788688581399
26433.704536005847	2.0341363543187303e-07	5229285537.894153	3.1620108164317055e+22	1.5388414376742685	0.1956464688883178	0.35956265486662226	0.9993788696561898
27377.76541229177	2.2599503302242201e-07	5229264123.304146	3.1619913919633094e+22	1.5388350689349457	0.19564566814979784	0.3595618774168598	0.9993788704832546
28321.826288577693	2.501886249076126e-07	5229241957.426606	3.161971286068652e+22	1.5388284767615932	0.1956448393189861	0.3595610726884936	0.9993788713393336
29265.887164863616	2.760499898549098e-07	5229219040.272019	3.1619504987615978e+22	1.5388216611573546	0.1956439823962743	0.35956024068155673	0.9993788722244263
30209.94804114954	3.0363470519399627e-07	5229195371.851268	3.1619290300564826e+22	1.5388146221255046	0.1956430973820702	0.3595593813960867	0.9993788731385324
31154.00891743546	3.3299834676886447e-07	5229170952.175548	3.161906879968109e+22	1.5388073596693959	0.19564218427679067	0.35955849483211827	0.9993788740816509
32098.069793721384	3.641964888899103e-07	5229145781.256445	3.1618840485117515e+22	1.5387998737925166	0.19564124308086983	0.35955758098969115	0.9993788750537816
33042.13067000731	3.9728470428602835e-07	5229119859.105888	3.161860535703153e+22	1.5387921644984428	0.1956402737947532	0.35955663986884384	0.9993788760549239
33986.19154629324	4.32318564056709e-07	5229093185.736164	3.161836341558528e+22	1.5387842317908624	0.19563927641889933	0.35955567146961653	0.999378877085077
34930.252422579164	4.6935363762413815e-07	5229065761.159913	3.161811466094559e+22	1.5387760756735793	0.19563825095378196	0.3595546757920517	0.9993788781442405
35874.31329886509	5.084454926852981e-07	5229037585.390153	3.1617859093283985e+22	1.53876769615049	0.19563719739988594	0.35955365283619134	0.9993788792324139
36818.37417515102	5.496496951640706e-07	5229008658.440228	3.161759671277669e+22	1.538759093225612	0.19563611575771128	0.35955260260208033	0.9993788803495963
37762.43505143694	5.930218091633426e-07	5228978980.323856	3.161732751960463e+22	1.538750266903061	0.1956350060277702	0.35955152508976357	0.9993788814957875
38706.49592772287	6.386173969171135e-07	5228948551.055081	3.1617051513953416e+22	1.5387412171870536	0.19563386821058748	0.3595504202992864	0.9993788826709865
39650.5568040088	6.86492018742605e-07	5228917370.648377	3.1616768696013367e+22	1.538731944081933	0.19563270230670393	0.3595492882306979	0.9993788838751929
