r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
69.44910713781206	4.1316352810807675e-10	585690461411645.8	1.9573417814876658e+29	150520.78008540237	21654.9420966057	31.96748790516566	0.9913853550363007
138.89821427562413	3.305303875431086e-09	585688866869268.6	1.9573347396806453e+29	150520.37399291244	21654.883358529834	31.96745891849464	0.9913853550363007
208.3473214134362	1.1155370565360595e-08	585686209310619.5	1.9573230034022108e+29	150519.69717512548	21654.785462176824	31.967410607418746	0.9913853550363007
277.79642855124825	2.6442259279519773e-08	585682488754145.5	1.9573065727543793e+29	150518.7496367053	21654.648408224122	31.9673429720102	0.9913853550363007
347.2455356890603	5.1644784713339054e-08	585677705225566.4	1.957285447879463e+29	150517.53138415504	21654.472197616346	31.967256012368267	0.9913853550363007
416.6946428268724	8.924165358278334e-08	585671858757918.2	1.9572596289603494e+29	150516.04242582998	21654.256831567083	31.96714972862011	0.9913853550363007
486.14374996468445	1.417114376329791e-07	585664949391576.2	1.95722911622054e+29	150514.28277193848	21654.002311559238	31.96702412092099	0.9913853550363007
555.5928571024965	2.1153254664917265e-07	585656977174264.0	1.957193909924155e+29	150512.25243454817	21653.7086393456	31.96687918945455	0.9913853550363007
625.0419642403085	3.0118320147048516e-07	585647942161026.5	1.9571540103759338e+29	150509.95142757756	21653.37581694802	31.966714934432417	0.9913853550363007
694.4910713781205	4.1314140700692987e-07	585637844414263.4	1.957109417921229e+29	150507.37976680655	21653.003846658525	31.96653135609478	0.9913853550363007
763.9401785159325	5.498849252601561e-07	585626684003698.5	1.957060132946003e+29	150504.53746986444	21652.59273103792	31.966328454709693	0.9913853550363007
833.3892856537445	7.138912483483876e-07	585614461006396.9	1.957006155876821e+29	150501.42455623896	21652.142472916843	31.966106230573626	0.9913853550363007
902.8383927915565	9.076375715360187e-07	585601175506765.0	1.956947487180845e+29	150498.04104727248	21651.65307539551	31.965864684011326	0.9913853550363007
972.2874999293686	1.1336007662683363e-06	585586827596529.2	1.9568841273658238e+29	150494.3869661606	21651.124541843037	31.965603815375598	0.9913853550363007
1041.7366070671806	1.3942573532118304e-06	585571417374759.9	1.956816076980087e+29	150490.46233795406	21650.556875898295	31.965323625047603	0.9913853550363007
1111.1857142049926	1.6920834753005598e-06	585554944947851.9	1.9567433366125336e+29	150486.2671895559	21649.950081469076	31.9650241134366	0.9913853550363007
1180.6348213428046	2.0295548707890366e-06	585537410429539.4	1.9566659068926243e+29	150481.80154972526	21649.30416273279	31.964705280980212	0.9913853550363007
1250.0839284806166	2.4091468463121006e-06	585518813940875.4	1.9565837884903676e+29	150477.06544907336	21648.61912413586	31.964367128144254	0.9913853550363007
1319.5330356184286	2.8333342499522273e-06	585499155610239.4	1.956496982116312e+29	150472.05892006226	21647.894970393532	31.96400965542259	0.9913853550363007
1388.9821427562406	3.304591444314773e-06	585478435573339.2	1.956405488521533e+29	150466.7819970071	21647.131706490334	31.963632863337413	0.9913853550363007
1458.4312498940526	3.825392279611579e-06	585456653973210.8	1.956309308497618e+29	150461.234716077	21646.329337679963	31.963236752439226	0.9913853550363007
1527.8803570318646	4.398210066753424e-06	585433810960201.1	1.9562084428766555e+29	150455.4171152895	21645.48786948468	31.96282132330659	0.9913853550363007
