r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
217.52040340195222	1.5799240041808816e-10	7289242040.836748	6.493816315762113e+26	2086.9722123162223	271.7769342061975	7.307523218032001	0.9972679125099561
435.04080680390445	1.2639384604622743e-09	7289233177.072236	6.49380573127592e+26	2086.9696664400453	271.7766040676372	7.307520053911078	0.9972679125099561
652.5612102058567	4.2657871777044045e-09	7289218404.160889	6.493788090510516e+26	2086.965423321585	271.7760538378019	7.307514780378192	0.9972679125099561
870.0816136078089	1.01114783535995e-08	7289197722.148086	6.493763393534713e+26	2086.959482973895	271.77528351837867	7.307507397436704	0.9972679125099561
1087.602017009761	1.974893795713936e-08	7289171131.097036	6.493731640444503e+26	2086.9518454151917	271.774293111722	7.307497905091241	0.9972679125099561
1305.1224204117134	3.4126073514195e-08	7289138631.089074	6.493692831363247e+26	2086.9425106688896	271.77308262085785	7.307486303347742	0.9972679125099561
1522.6428238136657	5.4190769496999375e-08	7289100222.223543	6.493646966441709e+26	2086.9314787635954	271.7716520494834	7.307472592213461	0.9972679125099561
1740.163227215618	8.089088271380719e-08	7289055904.617852	6.493594045858049e+26	2086.918749733118	271.77000140196833	7.3074567716969625	0.9972679125099561
1957.6836306175703	1.1517423769876607e-07	7289005678.407504	6.493534069817831e+26	2086.904323616469	271.7681306833539	7.307438841808135	0.9972679125099561
2175.2040340195226	1.5798862210203418e-07	7288949543.745919	6.493467038554025e+26	2086.888200457842	271.7660398993519	7.307418802558161	0.9972679125099561
2392.7244374214747	2.1028178208018052e-07	7288887500.804733	6.493392952327e+26	2086.8703803066437	271.76372905634804	7.307396653959565	0.9972679125099561
2610.244840823427	2.7300141768690113e-07	7288819549.77358	6.493311811424525e+26	2086.850863217488	271.7611981614005	7.30737239602619	0.9972679125099561
2827.765244225379	3.470951782640882e-07	7288745690.86019	6.493223616161767e+26	2086.829649250185	271.7584472222388	7.307346028773189	0.9972679125099561
3045.285647627331	4.335106578332876e-07	7288665924.290233	6.49312836688129e+26	2086.8067384697247	271.7554762472626	7.307317552217023	0.9972679125099561
3262.806051029283	5.331953904875765e-07	7288580250.307527	6.493026063953048e+26	2086.782130946307	271.75228524554444	7.307286966375472	0.9972679125099561
3480.326454431235	6.470968457839018e-07	7288488669.173892	6.492916707774387e+26	2086.7558267553336	271.74887422682923	7.3072542712676425	0.9972679125099561
3697.846857833187	7.761624241359098e-07	7288391181.169288	6.492800298770037e+26	2086.727825977415	271.74524320153506	7.307219466913975	0.9972679125099561
3915.3672612351393	9.213394522073055e-07	7288287786.591646	6.492676837392116e+26	2086.6981286983323	271.7413921807483	7.30718255333619	0.9972679125099561
4132.887664637092	1.083575178305775e-06	7288178485.756918	6.492546324120119e+26	2086.6667350090784	271.7373211762292	7.30714353055735	0.9972679125099561
4350.408068039044	1.263816767777502e-06	7288063278.999139	6.49240875946092e+26	2086.6336450058425	271.7330302004084	7.307102398601826	0.9972679125099561
4567.928471440997	1.463011298402329e-06	7287942166.670422	6.492264143948765e+26	2086.598858789996	271.728519266388	7.307059157495297	0.9972679125099561
4785.448874842949	1.6821057557895766e-06	7287815149.140837	6.492112478145268e+26	2086.562376468118	271.72378838794253	7.307013807264779	0.9972679125099561
5002.969278244902	1.9220470287745704e-06	7287682226.798594	6.491953762639408e+26	2086.524198151989	271.7188375795172	7.3069663479386	0.9972679125099561
